"","X","W","Y","Y0","Y1"
"5611",52,0,0.804034457143778,0.804034457143778,0.805063490647376
"5612",50,0,1.27874171477873,1.27874171477873,1.23008788890165
"5613",56,0,1.0145052519042,1.0145052519042,0.611511893518523
"5614",58,0,0.119791973330545,0.119791973330545,0.468850259238997
"5615",54,1,0.471671274870924,0.358798307028176,0.471671274870924
"5616",52,1,0.951226960572419,0.756360540031128,0.951226960572419
"5617",52,0,0.488272081611031,0.488272081611031,0.692426274370774
"5618",52,0,1.10149148404028,1.10149148404028,0.501141795410793
"5619",60,1,0.316752897514026,-0.160524761722998,0.316752897514026
"5620",54,0,0.692852328730762,0.692852328730762,0.804672038342453
"5621",58,0,0.344658295858503,0.344658295858503,0.692254853028254
"5622",50,0,1.29544235192319,1.29544235192319,0.9082646422528
"5623",60,0,-0.491535264288751,-0.491535264288751,0.5296956797884
"5624",54,1,0.841820699920826,0.222944757446763,0.841820699920826
"5625",58,0,-0.253087935552943,-0.253087935552943,0.453756009222188
"5626",54,1,0.403492243369009,0.847743702011602,0.403492243369009
"5627",54,0,-0.0390865532598872,-0.0390865532598872,0.482143411736724
"5628",54,1,0.669444052986591,0.746395726646806,0.669444052986591
"5629",54,1,0.4609328550339,0.749887064883782,0.4609328550339
"5630",56,0,0.419226532690685,0.419226532690685,0.403789421208938
"5631",52,0,0.764430755431063,0.764430755431063,1.23741776435179
"5632",60,0,0.219913911579446,0.219913911579446,0.99132901710611
"5633",50,1,1.14069718279832,0.694250929524251,1.14069718279832
"5634",58,1,0.683008266638307,-0.158254042898446,0.683008266638307
"5635",50,0,0.685891898067696,0.685891898067696,1.18549441352426
"5636",60,1,0.696496908670464,-0.258868016134662,0.696496908670464
"5637",56,1,0.296015280764741,0.394396604258203,0.296015280764741
"5638",54,0,0.409462525781722,0.409462525781722,0.809620655093759
"5639",60,0,-0.176058789672856,-0.176058789672856,0.214193809840587
"5640",54,0,0.59547934870426,0.59547934870426,0.117523897322331
"5641",56,0,0.65446644108465,0.65446644108465,0.877992666939879
"5642",58,0,-0.0198678885237589,-0.0198678885237589,0.502219636145242
"5643",54,1,0.838128047154026,0.26654867045944,0.838128047154026
"5644",54,0,0.524625304235328,0.524625304235328,1.02277343607289
"5645",58,0,0.238074836557503,0.238074836557503,0.652287318834467
"5646",50,0,0.932635109428788,0.932635109428788,1.18448177882828
"5647",56,0,0.290264939681807,0.290264939681807,0.556080345050496
"5648",52,0,0.659306916276817,0.659306916276817,0.453226879280522
"5649",58,1,0.977868543562242,0.48090580788787,0.977868543562242
"5650",60,1,0.22491454557376,-0.268265625396565,0.22491454557376
"5651",56,0,-0.168239577215075,-0.168239577215075,0.292948282381817
"5652",60,0,0.166190482682443,0.166190482682443,0.704098472239866
"5653",54,0,0.573872339101356,0.573872339101356,0.55043018851648
"5654",58,0,0.0925497359827966,0.0925497359827966,0.196410817090946
"5655",58,1,0.423579675015027,0.625839355448236,0.423579675015027
"5656",58,0,-0.191407902857742,-0.191407902857742,0.422836206425252
"5657",56,0,0.641505021506918,0.641505021506918,0.860611757458494
"5658",52,1,1.22214951366189,0.759097452054785,1.22214951366189
"5659",50,0,0.960353518416822,0.960353518416822,0.663312983826139
"5660",60,0,-0.251429992604506,-0.251429992604506,0.0250530421309406
"5661",58,0,0.23801291713307,0.23801291713307,0.549438778005975
"5662",56,0,0.0414980066437243,0.0414980066437243,0.290383470208421
"5663",60,1,0.452117353357587,-0.0255985282198112,0.452117353357587
"5664",52,1,0.883774260207918,1.20095318938067,0.883774260207918
"5665",56,0,0.0506807618159877,0.0506807618159877,0.541604844319701
"5666",54,0,0.530661145790566,0.530661145790566,0.91037167091527
"5667",60,0,-0.301895669043742,-0.301895669043742,0.46362729443698
"5668",52,0,1.10217244487853,1.10217244487853,0.314907201958126
"5669",56,1,0.317751614884227,0.575927429647343,0.317751614884227
"5670",52,0,1.29139967817092,1.29139967817092,0.785055246119116
"5671",58,1,0.432273364312334,-0.253905623191853,0.432273364312334
"5672",52,0,0.662933361986056,0.662933361986056,0.463950422933311
"5673",54,1,0.460631094951268,0.771659979496975,0.460631094951268
"5674",54,0,0.948013661631293,0.948013661631293,0.737805301951968
"5675",50,0,0.958450162824573,0.958450162824573,0.841938863068896
"5676",50,1,1.20378869091797,0.713674481236431,1.20378869091797
"5677",52,0,0.350086768915444,0.350086768915444,0.87119745052084
"5678",58,0,0.410668303410997,0.410668303410997,0.770946071406095
"5679",54,0,1.26590811022042,1.26590811022042,0.570537603228953
"5680",56,1,0.831073715234215,0.658289527766772,0.831073715234215
"5681",52,0,0.991594728570112,0.991594728570112,0.70253579278242
"5682",52,0,1.01619961053481,1.01619961053481,1.22155804884604
"5683",50,0,0.956210806502352,0.956210806502352,1.08470964005967
"5684",58,1,0.687694123628409,0.146670794401167,0.687694123628409
"5685",54,1,1.13764177549132,0.56911885789624,1.13764177549132
"5686",56,0,0.209164920617599,0.209164920617599,0.663212164909343
"5687",52,0,0.663398769891087,0.663398769891087,1.54256786815277
"5688",56,0,0.491620240895884,0.491620240895884,0.610561018430941
"5689",60,0,-0.285655384417744,-0.285655384417744,0.519702905751027
"5690",58,1,0.304326042967419,0.114539623753282,0.304326042967419
"5691",56,1,0.437776550226985,0.502358565992825,0.437776550226985
"5692",56,1,0.109799566402867,0.11265003688897,0.109799566402867
"5693",56,0,0.423738630294426,0.423738630294426,0.581500525714899
"5694",56,1,0.528153166528227,0.623538541081197,0.528153166528227
"5695",56,1,0.871672120709744,0.193574112010417,0.871672120709744
"5696",54,0,1.15730009487075,1.15730009487075,1.05572376370751
"5697",56,0,0.369645854099757,0.369645854099757,0.532552130116706
"5698",56,0,0.578250264346331,0.578250264346331,0.325008092697866
"5699",58,0,0.18925224096236,0.18925224096236,0.425811735823605
"5700",58,1,0.761109022062865,0.341364386054592,0.761109022062865
"5701",58,0,-0.428389051211834,-0.428389051211834,0.466735659206432
"5702",56,1,0.63125733493031,0.422824703563604,0.63125733493031
"5703",58,0,0.295729286387648,0.295729286387648,0.145315607174233
"5704",52,0,0.761057660243474,0.761057660243474,0.919679659987152
"5705",58,0,0.225507384804988,0.225507384804988,0.698670381943945
"5706",58,0,0.253703303015963,0.253703303015963,0.717222109623032
"5707",58,0,0.575372337782891,0.575372337782891,0.368153597532217
"5708",54,0,0.45815165609828,0.45815165609828,0.622064994876272
"5709",56,1,0.22479858475818,0.435560288913952,0.22479858475818
"5710",52,1,0.556087585033839,0.763389238874548,0.556087585033839
"5711",52,1,0.945299644803433,0.7795895639336,0.945299644803433
"5712",54,1,0.688387438749049,0.509387436645669,0.688387438749049
"5713",50,0,0.854335414308965,0.854335414308965,0.97420189965167
"5714",50,1,1.2773137214744,1.30311449401974,1.2773137214744
"5715",54,0,0.710309478069579,0.710309478069579,0.775010142192708
"5716",56,1,0.677740993440667,0.477925503256122,0.677740993440667
"5717",50,0,1.03515726485129,1.03515726485129,1.11892998322835
"5718",60,0,0.416839952482914,0.416839952482914,0.137515583002476
"5719",54,0,0.264456332480308,0.264456332480308,0.678775251640774
"5720",56,1,0.624856796248603,0.0806171877042076,0.624856796248603
"5721",54,0,0.929921887897031,0.929921887897031,0.62139445206029
"5722",58,0,0.0675545728566986,0.0675545728566986,0.442712265273475
"5723",56,0,0.482534503383093,0.482534503383093,0.79577440673086
"5724",54,0,0.776154955185819,0.776154955185819,0.781613860250329
"5725",60,0,-0.0837413745579059,-0.0837413745579059,0.489844032403601
"5726",52,0,0.873389185581534,0.873389185581534,0.807957715534822
"5727",60,1,1.15228471851499,-0.0548257351473495,1.15228471851499
"5728",52,1,1.1582573000589,0.874534582560821,1.1582573000589
"5729",58,0,0.536635221973204,0.536635221973204,0.558071547994404
"5730",54,0,0.459694699823163,0.459694699823163,0.542209909906006
"5731",56,0,0.0556690069271367,0.0556690069271367,0.324071391789033
"5732",56,0,0.640489374259159,0.640489374259159,0.503327135965543
"5733",56,0,0.553776095911379,0.553776095911379,0.451045695271418
"5734",58,0,-0.293494753960138,-0.293494753960138,0.401955347807722
"5735",54,0,0.192729608907769,0.192729608907769,0.68479155110492
"5736",56,1,1.28048471074269,0.938328895395984,1.28048471074269
"5737",50,0,0.970630612507001,0.970630612507001,1.09981999926188
"5738",54,1,0.398256099459696,0.491652946853483,0.398256099459696
"5739",60,0,0.0333398836915608,0.0333398836915608,0.236325417951671
"5740",56,1,0.790081748758559,0.101015260302845,0.790081748758559
"5741",58,0,0.00773738354898926,0.00773738354898926,0.457995116956185
"5742",54,1,0.597329024014082,0.766763791510822,0.597329024014082
"5743",58,0,0.325444443313421,0.325444443313421,0.435821802028016
"5744",56,1,0.206758878066849,0.297228764950776,0.206758878066849
"5745",54,1,0.340813596590702,0.512953887563155,0.340813596590702
"5746",58,0,-0.160588297739999,-0.160588297739999,0.48124494786076
"5747",58,1,0.0589562387599472,-0.128830572268514,0.0589562387599472
"5748",54,0,0.208247916937475,0.208247916937475,1.10558284554209
"5749",56,0,0.390504012437041,0.390504012437041,0.4893893557654
"5750",54,0,0.846682353394168,0.846682353394168,0.559213550816917
"5751",50,0,1.02219205699419,1.02219205699419,1.22286335863334
"5752",54,0,0.762350746289006,0.762350746289006,0.838437679245563
"5753",54,1,0.937779059839375,0.851038295078975,0.937779059839375
"5754",54,0,0.25918087796566,0.25918087796566,1.19760036657022
"5755",56,0,0.494615550472792,0.494615550472792,0.850552551976073
"5756",54,0,0.871427182507954,0.871427182507954,0.681970728243816
"5757",56,0,0.87604124149078,0.87604124149078,0.765624925970249
"5758",56,1,0.955600198829388,0.837124518450858,0.955600198829388
"5759",52,0,0.70908878304921,0.70908878304921,0.396496912793511
"5760",60,0,-0.139303056049767,-0.139303056049767,0.597759802868588
"5761",60,1,0.256204065851495,-0.159966970058822,0.256204065851495
"5762",50,0,1.23016211512458,1.23016211512458,0.766393211276003
"5763",60,1,0.38963794372623,-0.218917191802739,0.38963794372623
"5764",54,1,0.52667388062811,1.36622843237994,0.52667388062811
"5765",58,1,0.847690563074977,0.379352786225118,0.847690563074977
"5766",58,1,0.531331504110097,0.301116193924485,0.531331504110097
"5767",52,0,0.844640050151488,0.844640050151488,1.15638279843047
"5768",56,0,0.975490742872907,0.975490742872907,0.179562545148455
"5769",52,1,1.17315108351053,0.82044483770365,1.17315108351053
"5770",54,1,0.795524736812687,0.826788311525132,0.795524736812687
"5771",50,0,0.701896369270551,0.701896369270551,0.68848800505563
"5772",56,0,0.860597793652188,0.860597793652188,0.684582368794586
"5773",52,0,0.994090337033683,0.994090337033683,1.1865166703128
"5774",60,0,-0.0878194723176753,-0.0878194723176753,1.0489437086194
"5775",50,1,0.738394792089311,0.875427885299496,0.738394792089311
"5776",56,0,0.719695264827702,0.719695264827702,0.235969340945493
"5777",56,1,0.885891297134607,0.0538950456196121,0.885891297134607
"5778",56,0,0.148064805272332,0.148064805272332,-0.107874317617863
"5779",50,0,1.01189100056655,1.01189100056655,0.850097100091778
"5780",56,0,0.350579534828428,0.350579534828428,0.453579177728759
"5781",52,0,1.10948070302397,1.10948070302397,0.364388690112408
"5782",58,0,0.206055072128219,0.206055072128219,0.552106800641219
"5783",58,1,0.038230090234348,0.194026306974106,0.038230090234348
"5784",54,0,0.627254314474664,0.627254314474664,0.418811185052358
"5785",56,0,0.453717775294702,0.453717775294702,0.307432758829698
"5786",58,1,0.0650251726496966,0.333478704454102,0.0650251726496966
"5787",58,1,0.576452276911965,0.371145947291976,0.576452276911965
"5788",54,0,0.0751610196993657,0.0751610196993657,0.876445166880911
"5789",56,0,-0.0027019484467809,-0.0027019484467809,0.470959744100082
"5790",56,0,0.357789471946664,0.357789471946664,0.345690175586753
"5791",54,0,1.18869760653338,1.18869760653338,0.954106390015081
"5792",50,0,1.1149714584994,1.1149714584994,0.993547694171369
"5793",56,1,0.831366681731493,0.206922484916587,0.831366681731493
"5794",58,0,0.262459076739292,0.262459076739292,0.376537652567118
"5795",50,0,0.896854769654519,0.896854769654519,0.881169258158153
"5796",58,1,0.766546343941494,0.517742498469941,0.766546343941494
"5797",56,0,0.532516671234006,0.532516671234006,0.736185779009123
"5798",58,0,-0.163609259143874,-0.163609259143874,0.469473911517423
"5799",56,0,0.764152888987285,0.764152888987285,0.55887553455439
"5800",58,1,0.415805310374604,-0.214159318760585,0.415805310374604
"5801",58,1,0.312620947776302,0.292754533410328,0.312620947776302
"5802",56,0,0.698479819883152,0.698479819883152,0.481310067812552
"5803",54,0,0.597406177719298,0.597406177719298,0.557588634880673
"5804",56,0,0.726163931045091,0.726163931045091,0.88296011933564
"5805",56,0,0.5978274746671,0.5978274746671,0.66412874232266
"5806",56,1,0.873191683053815,0.605466809324957,0.873191683053815
"5807",50,0,1.25348657900521,1.25348657900521,0.831481069114637
"5808",52,0,0.915530413714205,0.915530413714205,0.624063214218816
"5809",58,1,0.43222429129595,0.0713910242845318,0.43222429129595
"5810",50,0,0.916619557949725,0.916619557949725,0.784326404823525
"5811",50,0,1.00643994733265,1.00643994733265,1.11216958685691
"5812",52,0,0.589070105595519,0.589070105595519,0.396495041181691
"5813",56,1,0.326366245448197,0.821583400032132,0.326366245448197
"5814",52,1,0.99484200256986,0.88068319876132,0.99484200256986
"5815",56,1,0.433288500565829,0.0937709571562971,0.433288500565829
"5816",56,1,0.828231061509102,0.48294012742973,0.828231061509102
"5817",60,0,-0.191637620808623,-0.191637620808623,0.446614968916772
"5818",50,0,0.812239629777972,0.812239629777972,0.992146072026518
"5819",58,0,0.228883295258714,0.228883295258714,0.285249985776837
"5820",50,1,0.904402359536703,0.9447418397981,0.904402359536703
"5821",58,1,0.235472411712134,-0.0505704280650695,0.235472411712134
"5822",52,1,1.09537582082892,0.79687506641513,1.09537582082892
"5823",50,0,0.960745089116828,0.960745089116828,1.19954574602596
"5824",58,1,0.424048595170387,0.0392799898907336,0.424048595170387
"5825",60,0,0.279867349497807,0.279867349497807,0.838503119089133
"5826",54,1,1.0700765712744,0.392807628683553,1.0700765712744
"5827",54,1,0.0721386051971805,0.830436948642671,0.0721386051971805
"5828",54,0,0.875902141907535,0.875902141907535,0.805015425649501
"5829",60,1,0.432931506240072,0.164696456710644,0.432931506240072
"5830",56,1,0.693824200842277,0.0508896767920422,0.693824200842277
"5831",52,0,0.894603112151789,0.894603112151789,0.713922500346533
"5832",56,0,0.437791944946608,0.437791944946608,1.06357506261193
"5833",52,1,0.464207546230508,1.11997815031714,0.464207546230508
"5834",58,0,0.296838991775588,0.296838991775588,1.24110306882047
"5835",58,0,0.318586401449062,0.318586401449062,0.306697230691859
"5836",52,0,0.916860260588954,0.916860260588954,1.02200493721108
"5837",54,1,0.357871459233111,0.967066204405576,0.357871459233111
"5838",58,0,-0.0071109980365473,-0.0071109980365473,0.677391283840189
"5839",58,0,-0.123863821098643,-0.123863821098643,0.456024195063046
"5840",52,0,0.75176533324894,0.75176533324894,0.39700675469042
"5841",54,0,0.905739559526962,0.905739559526962,0.844740405430602
"5842",52,0,1.10554503425195,1.10554503425195,0.593449175393986
"5843",52,0,0.78680914695048,0.78680914695048,0.804825231853077
"5844",52,0,0.44499900767884,0.44499900767884,0.611167392691866
"5845",58,1,0.483445967447111,0.104519268777745,0.483445967447111
"5846",58,0,0.545682558212541,0.545682558212541,0.836034728438743
"5847",54,0,0.596831190914839,0.596831190914839,0.725057368129363
"5848",52,0,0.557485367516845,0.557485367516845,0.252455475927738
"5849",58,0,0.551966052874596,0.551966052874596,0.346431793025084
"5850",52,0,1.41441836379532,1.41441836379532,0.632363111313157
"5851",58,0,0.0170699531590051,0.0170699531590051,0.0413796378547721
"5852",54,0,0.775524981578903,0.775524981578903,0.542424898058771
"5853",54,0,0.775203524829412,0.775203524829412,0.623663994289012
"5854",54,0,0.817119981967366,0.817119981967366,0.0569031040310778
"5855",56,1,0.309951769039622,0.506175599899382,0.309951769039622
"5856",56,0,0.583574024836208,0.583574024836208,0.645715779045272
"5857",56,0,0.789166687654844,0.789166687654844,0.374602598387308
"5858",54,0,0.124564659787764,0.124564659787764,0.742847369492011
"5859",52,0,0.331296609383814,0.331296609383814,0.902455831540291
"5860",54,1,0.903162716450765,0.578151075035966,0.903162716450765
"5861",52,1,0.371888477798638,0.76441188943295,0.371888477798638
"5862",58,0,-0.286648086788439,-0.286648086788439,0.355095971254718
"5863",56,0,0.21602574926964,0.21602574926964,0.60965678810493
"5864",50,0,0.872543971041756,0.872543971041756,1.36193394571908
"5865",60,1,0.320762917188251,-0.0468882574110479,0.320762917188251
"5866",52,0,0.843682204800521,0.843682204800521,0.575488706505893
"5867",58,0,-0.00752110370762504,-0.00752110370762504,0.591403613758248
"5868",58,0,-0.0450356587685469,-0.0450356587685469,0.860198427968998
"5869",56,0,0.378828213725961,0.378828213725961,0.719074133668062
"5870",50,0,0.529253461471223,0.529253461471223,1.04387500749781
"5871",58,0,0.145838341454761,0.145838341454761,0.113500153073542
"5872",56,1,0.615546844118297,0.323503510216206,0.615546844118297
"5873",56,0,0.232272016510062,0.232272016510062,0.266396367818003
"5874",58,0,0.703444893186193,0.703444893186193,0.542018033343505
"5875",52,0,0.350796326550183,0.350796326550183,0.686040137219543
"5876",56,0,0.57308920470804,0.57308920470804,0.716315576603606
"5877",58,0,0.574584398995825,0.574584398995825,0.745128867889038
"5878",50,0,0.780163710992649,0.780163710992649,0.987566271172103
"5879",52,0,0.535472155371169,0.535472155371169,0.806051023500669
"5880",56,0,0.572605091379238,0.572605091379238,0.611539685810302
"5881",52,0,0.826951870246801,0.826951870246801,0.75823672389862
"5882",54,0,0.462706976322185,0.462706976322185,1.06984006318259
"5883",56,1,0.0107069537746902,0.133675931468006,0.0107069537746902
"5884",52,1,0.468673330133696,0.658100018635292,0.468673330133696
"5885",60,1,0.838433870716871,0.0346983581284687,0.838433870716871
"5886",58,0,-0.211548267519435,-0.211548267519435,0.54492875850524
"5887",52,1,0.507007258009959,0.51755986029995,0.507007258009959
"5888",56,0,0.102813113766008,0.102813113766008,0.400587395222413
"5889",58,1,0.282914249732755,-0.105424339394896,0.282914249732755
"5890",54,0,0.737914580437003,0.737914580437003,0.668829701730941
"5891",54,0,0.605495257323776,0.605495257323776,0.792181236702583
"5892",50,0,1.14766795259915,1.14766795259915,0.710663288437446
"5893",56,0,0.761950143302305,0.761950143302305,0.465148664524978
"5894",50,1,0.917172779149286,0.749178280362052,0.917172779149286
"5895",50,0,1.16374396253934,1.16374396253934,1.02779054811595
"5896",56,1,0.132340997316024,0.302491720107043,0.132340997316024
"5897",52,0,0.772151348944049,0.772151348944049,0.886303040617026
"5898",52,0,0.961743640825826,0.961743640825826,1.10430702882354
"5899",60,1,0.505771695183518,0.620457245205039,0.505771695183518
"5900",58,1,0.365237991045352,0.190035222957571,0.365237991045352
"5901",56,0,-0.00972523618386695,-0.00972523618386695,0.103433324160955
"5902",54,0,0.667602012207078,0.667602012207078,0.392304394479761
"5903",56,1,0.703107416982002,0.405675785657859,0.703107416982002
"5904",52,0,0.817754072498653,0.817754072498653,0.601852614770982
"5905",50,0,0.793419896709737,0.793419896709737,0.469858083750636
"5906",52,0,0.0535331899794373,0.0535331899794373,1.1207151304158
"5907",58,1,0.703092835725064,0.369917669441244,0.703092835725064
"5908",52,1,0.388422276349112,0.918548174521916,0.388422276349112
"5909",54,0,0.481997431861944,0.481997431861944,0.43628762422581
"5910",58,1,0.562269785791651,0.204197056799393,0.562269785791651
"5911",56,1,0.276750803447931,0.433141616927485,0.276750803447931
"5912",54,0,0.601497460168581,0.601497460168581,1.17790306179161
"5913",56,0,0.921596541973636,0.921596541973636,0.0597565727639712
"5914",52,0,0.388817615744235,0.388817615744235,0.715736050197453
"5915",56,0,0.131807343013932,0.131807343013932,0.318415622098904
"5916",60,0,-0.180706063943524,-0.180706063943524,0.746317572695725
"5917",54,1,0.751642363093375,0.391345730278663,0.751642363093375
"5918",56,0,0.335240954206665,0.335240954206665,0.903008101927883
"5919",60,1,0.350315445730786,0.142755760429448,0.350315445730786
"5920",56,1,0.788400457787532,0.48389658651338,0.788400457787532
"5921",56,0,0.397035738718993,0.397035738718993,0.390610128138537
"5922",58,0,0.955242634186065,0.955242634186065,0.667949640158062
"5923",54,0,0.920959048926119,0.920959048926119,0.932705437028809
"5924",52,1,1.0736942352791,0.492377348631493,1.0736942352791
"5925",60,0,-0.00156149018916129,-0.00156149018916129,0.0476063597467216
"5926",56,0,0.312715515521488,0.312715515521488,0.360001303751793
"5927",54,0,0.778532323685661,0.778532323685661,0.304495403146242
"5928",56,0,0.484395431028519,0.484395431028519,0.771148845424687
"5929",50,0,0.921960948400812,0.921960948400812,1.20945360335414
"5930",56,0,0.208432468873624,0.208432468873624,0.533385478022952
"5931",50,0,1.13677532434101,1.13677532434101,1.10033189946995
"5932",58,0,0.44919210749895,0.44919210749895,0.58012237600961
"5933",54,0,0.402657143125595,0.402657143125595,0.6468534879363
"5934",50,0,0.986314643060386,0.986314643060386,0.938127985696764
"5935",52,0,0.953064916768861,0.953064916768861,1.04796080456568
"5936",58,1,0.770564680598463,0.231907995596067,0.770564680598463
"5937",54,0,0.785842420038282,0.785842420038282,0.421343525091522
"5938",54,1,1.08136888612813,0.887390198753816,1.08136888612813
"5939",56,0,0.0954500045494178,0.0954500045494178,0.503363401097829
"5940",52,0,0.88135693934627,0.88135693934627,0.624907262179897
"5941",60,1,0.679353725119158,0.130098257116499,0.679353725119158
"5942",54,0,0.57306245129736,0.57306245129736,0.257553746735589
"5943",58,1,0.744291561769986,-0.191927927727518,0.744291561769986
"5944",54,1,0.660692636914703,1.05072516919471,0.660692636914703
"5945",54,1,0.342389002426916,0.505246592170255,0.342389002426916
"5946",56,0,0.388529722497016,0.388529722497016,0.25038842726667
"5947",58,0,0.403921238378327,0.403921238378327,0.532083034517181
"5948",56,0,0.768552063570277,0.768552063570277,0.368333960151593
"5949",54,0,0.734365049750611,0.734365049750611,0.672208510215797
"5950",58,0,-0.343923686451557,-0.343923686451557,0.409274634865217
"5951",56,1,0.547827954611456,0.0672915715228785,0.547827954611456
"5952",54,1,0.401563278200793,0.615491438190517,0.401563278200793
"5953",58,1,0.508321100074299,0.120934041562428,0.508321100074299
"5954",54,0,0.588669410859401,0.588669410859401,0.47216734671567
"5955",54,1,1.00731495588266,0.424002834972926,1.00731495588266
"5956",50,0,1.12242012844899,1.12242012844899,0.597799350434335
"5957",50,0,1.04042979052043,1.04042979052043,1.26864146056367
"5958",58,0,0.430862938050418,0.430862938050418,0.674087235772915
"5959",54,0,0.782717412041819,0.782717412041819,0.324661885922326
"5960",52,1,0.217320743640062,0.858026951780979,0.217320743640062
"5961",60,1,0.871069819620711,-0.0908661179734735,0.871069819620711
"5962",54,0,1.16634524313236,1.16634524313236,0.685082650246155
"5963",54,0,0.672537641288065,0.672537641288065,0.771989643414763
"5964",52,0,0.750679094263377,0.750679094263377,0.913366347426854
"5965",58,0,0.0491193031609719,0.0491193031609719,0.42528959955892
"5966",52,1,0.329084515364502,0.835684843416526,0.329084515364502
"5967",56,0,0.396727282962842,0.396727282962842,0.63674720731266
"5968",58,0,0.340688599001646,0.340688599001646,0.788047422966707
"5969",56,1,0.596403450958272,0.593963707130163,0.596403450958272
"5970",60,1,0.680458173294271,-0.457292717091291,0.680458173294271
"5971",50,0,0.903970837947762,0.903970837947762,1.08062603104802
"5972",58,1,0.466650638123379,0.0379135661217275,0.466650638123379
"5973",58,1,0.497238297965371,0.344500940955933,0.497238297965371
"5974",60,1,0.348616352266416,-0.480927422566604,0.348616352266416
"5975",52,0,0.661696132187335,0.661696132187335,0.639960691738849
"5976",56,0,0.650481870941591,0.650481870941591,0.842511011153639
"5977",54,1,0.892993666909601,0.648137638477382,0.892993666909601
"5978",56,1,0.508354502607572,0.464579878308477,0.508354502607572
"5979",52,0,0.643145051670679,0.643145051670679,1.11702731782773
"5980",56,1,0.08430823961727,0.0458884586437805,0.08430823961727
"5981",60,1,0.700369128518795,0.277960098663008,0.700369128518795
"5982",58,1,0.173343883443975,0.547878372602509,0.173343883443975
"5983",52,0,0.87412901432487,0.87412901432487,0.497338486784275
"5984",54,1,0.874782227583575,0.378646420337425,0.874782227583575
"5985",50,0,0.829418207880181,0.829418207880181,0.775686918303285
"5986",54,0,0.645653709442508,0.645653709442508,0.221807445030582
"5987",58,0,0.184673475677332,0.184673475677332,0.449796046122489
"5988",54,1,0.640147629444122,0.520541762229762,0.640147629444122
"5989",58,0,0.188147814817691,0.188147814817691,0.396183811585598
"5990",50,1,0.745433326404661,1.17028755204023,0.745433326404661
"5991",54,1,1.05191506311134,0.651427761963101,1.05191506311134
"5992",58,0,-0.490354388815181,-0.490354388815181,0.312265696848984
"5993",54,0,0.49226258407901,0.49226258407901,0.432951047757882
"5994",58,0,0.451805506677552,0.451805506677552,0.736698239856186
"5995",60,1,0.900825393065987,0.461672222675186,0.900825393065987
"5996",52,1,0.829439563261486,0.36925689468195,0.829439563261486
"5997",50,1,1.03309609951945,0.828907223459234,1.03309609951945
"5998",52,0,0.819958436015334,0.819958436015334,0.704734680849669
"5999",52,1,0.650956931223649,1.09022726480738,0.650956931223649
"6000",52,0,0.909412669693834,0.909412669693834,0.712154674083085
"6001",58,0,0.414408525595449,0.414408525595449,0.230110642937121
"6002",56,0,-0.00634878730528465,-0.00634878730528465,0.986227528551253
"6003",56,1,0.583927074081493,0.341430422269605,0.583927074081493
"6004",50,1,0.66350321785505,0.741836387402134,0.66350321785505
"6005",60,1,1.06828793452298,-0.285285304275235,1.06828793452298
"6006",52,0,0.419515774586886,0.419515774586886,0.85050345502051
"6007",52,0,0.611277013862095,0.611277013862095,1.00676424187942
"6008",52,0,0.683309521720861,0.683309521720861,0.582778537201338
"6009",50,1,1.09139917478041,1.01477121304694,1.09139917478041
"6010",58,0,0.553324559661454,0.553324559661454,0.486338344999816
"6011",58,1,0.297494735893536,0.373464277983415,0.297494735893536
"6012",54,0,0.856767169085514,0.856767169085514,0.455835717452701
"6013",60,0,-0.228321285107157,-0.228321285107157,-0.038359652929446
"6014",54,1,0.902799676825498,0.126076664798324,0.902799676825498
"6015",54,0,0.534442174439782,0.534442174439782,0.12625450596187
"6016",60,1,0.792334979005953,0.138663656062326,0.792334979005953
"6017",60,0,-0.118501509874587,-0.118501509874587,0.406034065151018
"6018",60,1,0.59909837720038,-0.0229137525175806,0.59909837720038
"6019",60,1,0.543293039914857,-0.246402353205205,0.543293039914857
"6020",56,1,0.942999946816177,0.0803948201746082,0.942999946816177
"6021",56,0,0.55213200599235,0.55213200599235,0.495889988524131
"6022",52,0,0.542340127344479,0.542340127344479,0.782232475501992
"6023",56,0,0.334257283539296,0.334257283539296,0.292382196670825
"6024",56,0,0.727550995165181,0.727550995165181,0.556992823493893
"6025",52,0,0.69517663777984,0.69517663777984,0.903435334936292
"6026",50,0,1.10604917079036,1.10604917079036,1.11470533041137
"6027",60,1,0.314243091845217,-0.0103984527211982,0.314243091845217
"6028",54,0,0.417363242766797,0.417363242766797,0.832728022414274
"6029",56,1,0.85749922477619,0.316015186222319,0.85749922477619
"6030",60,0,0.22994117199473,0.22994117199473,0.786111788998361
"6031",54,0,0.601210459297502,0.601210459297502,0.399096937360026
"6032",54,0,0.641202098726069,0.641202098726069,0.820933010939713
"6033",52,0,0.433239166701971,0.433239166701971,0.728458319616976
"6034",54,0,0.544873786088945,0.544873786088945,0.38516740360863
"6035",50,1,0.975520814833504,1.87384578527161,0.975520814833504
"6036",56,0,0.325915402241703,0.325915402241703,0.378111216921601
"6037",54,0,0.82491789369622,0.82491789369622,0.73360112384526
"6038",60,0,0.322023012220393,0.322023012220393,0.556822047894663
"6039",52,1,0.89882888789804,0.435399528498658,0.89882888789804
"6040",52,0,0.620576043252922,0.620576043252922,1.12887619997435
"6041",56,0,0.385737018300288,0.385737018300288,0.960609815760217
